mes,municipio,departamento,valorobservado,riesgo_humedad
2019-11,PUERRES,NARIÑO,99.6,riesgo_alto_alta_humedad
2019-11,PUERTO SALGAR,CUNDINAMARCA,84.77437325905292,riesgo_moderado_alta_humedad
2019-11,PULÍ,CUNDINAMARCA,82.82743705857915,riesgo_moderado_alta_humedad
2019-11,QUETAME,CUNDINAMARCA,81.52845446341803,riesgo_moderado_alta_humedad
2019-11,RICAURTE,NARIÑO,98.47636363636363,riesgo_alto_alta_humedad
2019-11,SAN CAYETANO,CUNDINAMARCA,88.25348189415041,riesgo_moderado_alta_humedad
2019-11,SANDONÁ,NARIÑO,84.80495704288346,riesgo_moderado_alta_humedad
2019-11,SIBATÉ,CUNDINAMARCA,0.2118319248826291,riesgo_baja_humedad
2019-11,SILVANIA,CUNDINAMARCA,82.86936936936937,riesgo_moderado_alta_humedad
2019-11,SIMIJACA,CUNDINAMARCA,85.91006724258698,riesgo_moderado_alta_humedad
2019-11,SOACHA,CUNDINAMARCA,0.46128333723927817,riesgo_baja_humedad
2019-11,SOPÓ,CUNDINAMARCA,0.010421564482029598,riesgo_baja_humedad
2019-11,TABIO,CUNDINAMARCA,0.35371682201509097,riesgo_baja_humedad
2019-11,TAMINANGO,NARIÑO,79.40611961057023,óptimo
2019-11,TAUSA,CUNDINAMARCA,90.837112314575,riesgo_alto_alta_humedad
2019-11,TENA,CUNDINAMARCA,91.70329290079925,riesgo_alto_alta_humedad
2019-11,TIBACUY,CUNDINAMARCA,84.71006838346422,riesgo_moderado_alta_humedad
2019-11,TUMACO,NARIÑO,84.10746268656716,riesgo_moderado_alta_humedad
2019-11,TÚQUERRES,NARIÑO,81.67083333333333,riesgo_moderado_alta_humedad
2019-11,UBATÉ,CUNDINAMARCA,79.5558867362146,óptimo
2019-11,VILLAGÓMEZ,CUNDINAMARCA,83.93919237108547,riesgo_moderado_alta_humedad
2019-11,VILLAPINZÓN,CUNDINAMARCA,16.919843825180433,riesgo_baja_humedad
2019-11,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2019-11,YACOPÍ,CUNDINAMARCA,92.62900763358779,riesgo_alto_alta_humedad
2019-11,ZIPAQUIRÁ,CUNDINAMARCA,15.149412762520194,riesgo_baja_humedad
2019-12,ALDANA,NARIÑO,84.22282608695652,riesgo_moderado_alta_humedad
2019-12,ANAPOIMA,CUNDINAMARCA,78.20430107526882,óptimo
2019-12,BARBACOAS,NARIÑO,99.0241935483871,riesgo_alto_alta_humedad
2019-12,BOJACÁ,CUNDINAMARCA,91.16869095816465,riesgo_alto_alta_humedad
2019-12,CABRERA,CUNDINAMARCA,77.20161290322581,óptimo
2019-12,CARMEN DE CARUPA,CUNDINAMARCA,81.80188679245283,riesgo_moderado_alta_humedad
2019-12,CHOCONTÁ,CUNDINAMARCA,79.62243839864674,óptimo
2019-12,CHÍA,CUNDINAMARCA,83.90161725067385,riesgo_moderado_alta_humedad
2019-12,COGUA,CUNDINAMARCA,90.41239892183289,riesgo_alto_alta_humedad
2019-12,CONSACÁ,NARIÑO,79.62534859978426,óptimo
2019-12,CONTADERO,NARIÑO,81.46505376344086,riesgo_moderado_alta_humedad
2019-12,CUCUNUBÁ,CUNDINAMARCA,14.187032742681046,riesgo_baja_humedad
2019-12,CUMBAL,NARIÑO,99.40620782726046,riesgo_alto_alta_humedad
2019-12,EL COLEGIO,CUNDINAMARCA,75.54683863952097,óptimo
2019-12,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2019-12,FACATATIVÁ,CUNDINAMARCA,90.25060107920602,riesgo_alto_alta_humedad
2019-12,FUNZA,CUNDINAMARCA,84.06306411698537,riesgo_moderado_alta_humedad
2019-12,GIRARDOT,CUNDINAMARCA,67.60752688172043,óptimo
2019-12,GUADUAS,CUNDINAMARCA,89.52695417789758,riesgo_moderado_alta_humedad
2019-12,GUASCA,CUNDINAMARCA,46.80027173913044,riesgo_baja_humedad
2019-12,GUAYABETAL,CUNDINAMARCA,79.25470332850941,óptimo
2019-12,LA CALERA,CUNDINAMARCA,85.22998539572865,riesgo_moderado_alta_humedad
2019-12,LA PALMA,CUNDINAMARCA,85.24334584815055,riesgo_moderado_alta_humedad
2019-12,LA VEGA,CUNDINAMARCA,88.27388731988474,riesgo_moderado_alta_humedad
2019-12,MACHETÁ,CUNDINAMARCA,88.45633714927048,riesgo_moderado_alta_humedad
2019-12,MEDINA,CUNDINAMARCA,83.87432432432432,riesgo_moderado_alta_humedad
2019-12,MOSQUERA,CUNDINAMARCA,81.88172043010752,riesgo_moderado_alta_humedad
2019-12,NEMOCÓN,CUNDINAMARCA,74.92613636363636,óptimo
2019-12,PACHO,CUNDINAMARCA,71.77593141954102,óptimo
2019-12,PASCA,CUNDINAMARCA,90.5639135873749,riesgo_alto_alta_humedad
2019-12,PASTO,NARIÑO,85.9729823346034,riesgo_moderado_alta_humedad
2019-12,PUERRES,NARIÑO,99.84408602150538,riesgo_alto_alta_humedad
2019-12,PUERTO SALGAR,CUNDINAMARCA,85.21650879566982,riesgo_moderado_alta_humedad
2019-12,PULÍ,CUNDINAMARCA,81.99786909620991,riesgo_moderado_alta_humedad
2019-12,QUETAME,CUNDINAMARCA,80.65611063295788,riesgo_moderado_alta_humedad
2019-12,RICAURTE,NARIÑO,98.911051212938,riesgo_alto_alta_humedad
2019-12,SAN CAYETANO,CUNDINAMARCA,86.26344086021506,riesgo_moderado_alta_humedad
2019-12,SANDONÁ,NARIÑO,85.68899145815108,riesgo_moderado_alta_humedad
2019-12,SIBATÉ,CUNDINAMARCA,0.21119247239125533,riesgo_baja_humedad
2019-12,SILVANIA,CUNDINAMARCA,80.82368775235531,riesgo_moderado_alta_humedad
2019-12,SIMIJACA,CUNDINAMARCA,83.77766486972148,riesgo_moderado_alta_humedad
2019-12,SOACHA,CUNDINAMARCA,0.4498475527615627,riesgo_baja_humedad
2019-12,SOPÓ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2019-12,TABIO,CUNDINAMARCA,0.3655741597286463,riesgo_baja_humedad
2019-12,TAMINANGO,NARIÑO,78.30913978494624,óptimo
2019-12,TAUSA,CUNDINAMARCA,88.13526897171083,riesgo_moderado_alta_humedad
2019-12,TENA,CUNDINAMARCA,89.19394676549865,riesgo_moderado_alta_humedad
2019-12,TIBACUY,CUNDINAMARCA,82.16505769978657,riesgo_moderado_alta_humedad
2019-12,TUMACO,NARIÑO,83.25606469002696,riesgo_moderado_alta_humedad
2019-12,TÚQUERRES,NARIÑO,81.60483870967742,riesgo_moderado_alta_humedad
2019-12,UBATÉ,CUNDINAMARCA,77.33333333333333,óptimo
2019-12,VILLAGÓMEZ,CUNDINAMARCA,81.96222897510653,riesgo_moderado_alta_humedad
2019-12,VILLAPINZÓN,CUNDINAMARCA,28.582917147251056,riesgo_baja_humedad
2019-12,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2019-12,YACOPÍ,CUNDINAMARCA,93.06451612903226,riesgo_alto_alta_humedad
2019-12,ZIPAQUIRÁ,CUNDINAMARCA,20.316648046667847,riesgo_baja_humedad
2020-01,ALDANA,NARIÑO,84.72759856630825,riesgo_moderado_alta_humedad
2020-01,ANAPOIMA,CUNDINAMARCA,64.33282442748092,óptimo
2020-01,BARBACOAS,NARIÑO,98.10091743119266,riesgo_alto_alta_humedad
2020-01,BOJACÁ,CUNDINAMARCA,88.42137404580153,riesgo_moderado_alta_humedad
2020-01,CABRERA,CUNDINAMARCA,72.58870967741936,óptimo
2020-01,CACHIPAY,CUNDINAMARCA,60.116279069767444,óptimo
2020-01,CAPARRAPÍ,CUNDINAMARCA,80.09756097560975,riesgo_moderado_alta_humedad
2020-01,CARMEN DE CARUPA,CUNDINAMARCA,77.31079136690647,óptimo
2020-01,CHOCONTÁ,CUNDINAMARCA,76.54024658753708,óptimo
2020-01,CHÍA,CUNDINAMARCA,82.07610350076104,riesgo_moderado_alta_humedad
2020-01,COGUA,CUNDINAMARCA,84.93150684931507,riesgo_moderado_alta_humedad
2020-01,CONSACÁ,NARIÑO,70.47843285536824,óptimo
2020-01,CONTADERO,NARIÑO,79.29435483870968,óptimo
2020-01,CUCUNUBÁ,CUNDINAMARCA,12.795736174430129,riesgo_baja_humedad
2020-01,CUMBAL,NARIÑO,97.00322580645161,riesgo_alto_alta_humedad
2020-01,EL COLEGIO,CUNDINAMARCA,68.04981796812748,óptimo
2020-01,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2020-01,FACATATIVÁ,CUNDINAMARCA,88.62921380270485,riesgo_moderado_alta_humedad
2020-01,FUNZA,CUNDINAMARCA,81.63563132645719,riesgo_moderado_alta_humedad
2020-01,FÚQUENE,CUNDINAMARCA,73.48780487804878,óptimo
2020-01,GIRARDOT,CUNDINAMARCA,55.284946236559136,ligeramente_seco
2020-01,GUADUAS,CUNDINAMARCA,77.79908675799086,óptimo
2020-01,GUASCA,CUNDINAMARCA,72.29986431478969,óptimo
2020-01,GUAYABETAL,CUNDINAMARCA,73.94467496542185,óptimo
2020-01,LA CALERA,CUNDINAMARCA,82.08217262495863,riesgo_moderado_alta_humedad
2020-01,LA PALMA,CUNDINAMARCA,74.82529344737496,óptimo
2020-01,LA VEGA,CUNDINAMARCA,78.14413381742739,óptimo
2020-01,LENGUAZAQUE,CUNDINAMARCA,74.1951219512195,óptimo
2020-01,MACHETÁ,CUNDINAMARCA,82.65358826216031,riesgo_moderado_alta_humedad
2020-01,MEDINA,CUNDINAMARCA,77.02803738317758,óptimo
2020-01,MOSQUERA,CUNDINAMARCA,79.52553763440861,óptimo
2020-01,NEMOCÓN,CUNDINAMARCA,66.63488372093023,óptimo
2020-01,PACHO,CUNDINAMARCA,56.149100698336454,ligeramente_seco
2020-01,PASCA,CUNDINAMARCA,85.36577854877082,riesgo_moderado_alta_humedad
2020-01,PASTO,NARIÑO,83.1039640987285,riesgo_moderado_alta_humedad
2020-01,PUERRES,NARIÑO,98.6108108108108,riesgo_alto_alta_humedad
2020-01,PUERTO SALGAR,CUNDINAMARCA,77.54925775978407,óptimo
2020-01,PULÍ,CUNDINAMARCA,71.57170129090363,óptimo
2020-01,QUETAME,CUNDINAMARCA,75.7066519270966,óptimo
2020-01,RICAURTE,NARIÑO,97.58499234303216,riesgo_alto_alta_humedad
2020-01,SAN CAYETANO,CUNDINAMARCA,82.21668909825034,riesgo_moderado_alta_humedad
2020-01,SANDONÁ,NARIÑO,76.71735499316706,óptimo
2020-01,SIBATÉ,CUNDINAMARCA,1.2973475776965266,riesgo_baja_humedad
2020-01,SILVANIA,CUNDINAMARCA,73.45288753799392,óptimo
2020-01,SIMIJACA,CUNDINAMARCA,79.04736307481124,óptimo
2020-01,SOACHA,CUNDINAMARCA,0.4542542567878509,riesgo_baja_humedad
2020-01,SOPÓ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-01,SUBACHOQUE,CUNDINAMARCA,73.72093023255815,óptimo
2020-01,TABIO,CUNDINAMARCA,0.3577693811074919,riesgo_baja_humedad
2020-01,TAMINANGO,NARIÑO,73.28897849462365,óptimo
2020-01,TAUSA,CUNDINAMARCA,69.86831686046511,óptimo
2020-01,TENA,CUNDINAMARCA,83.6515690325717,riesgo_moderado_alta_humedad
2020-01,TIBACUY,CUNDINAMARCA,75.97025731280883,óptimo
2020-01,TOCANCIPÁ,CUNDINAMARCA,54.604651162790695,ligeramente_seco
2020-01,TUMACO,NARIÑO,84.44901065449011,riesgo_moderado_alta_humedad
2020-01,TÚQUERRES,NARIÑO,79.84923928077455,óptimo
2020-01,UBATÉ,CUNDINAMARCA,72.68275862068965,óptimo
2020-01,VIANÍ,CUNDINAMARCA,50.21951219512195,ligeramente_seco
2020-01,VILLAGÓMEZ,CUNDINAMARCA,77.92253041695146,óptimo
2020-01,VILLAPINZÓN,CUNDINAMARCA,53.91310486233158,ligeramente_seco
2020-01,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2020-01,YACOPÍ,CUNDINAMARCA,82.9969604863222,riesgo_moderado_alta_humedad
2020-01,ZIPAQUIRÁ,CUNDINAMARCA,21.49034946706273,riesgo_baja_humedad
2020-02,ALDANA,NARIÑO,79.16479400749064,óptimo
2020-02,ANAPOIMA,CUNDINAMARCA,61.12355848434926,óptimo
2020-02,BARBACOAS,NARIÑO,97.86677631578948,riesgo_alto_alta_humedad
2020-02,BOJACÁ,CUNDINAMARCA,86.52333333333333,riesgo_moderado_alta_humedad
2020-02,CABRERA,CUNDINAMARCA,72.1853448275862,óptimo
2020-02,CACHIPAY,CUNDINAMARCA,47.08502024291498,riesgo_baja_humedad
2020-02,CAPARRAPÍ,CUNDINAMARCA,81.2396694214876,riesgo_moderado_alta_humedad
2020-02,CARMEN DE CARUPA,CUNDINAMARCA,69.67067307692308,óptimo
2020-02,CHOCONTÁ,CUNDINAMARCA,75.52927881481482,óptimo
2020-02,CHÍA,CUNDINAMARCA,82.12054329371817,riesgo_moderado_alta_humedad
2020-02,COGUA,CUNDINAMARCA,81.71816638370119,riesgo_moderado_alta_humedad
2020-02,CONSACÁ,NARIÑO,73.22384406194375,óptimo
2020-02,CONTADERO,NARIÑO,75.94174757281553,óptimo
2020-02,CUCUNUBÁ,CUNDINAMARCA,12.125679237376911,riesgo_baja_humedad
2020-02,CUMBAL,NARIÑO,96.67671691792295,riesgo_alto_alta_humedad
2020-02,EL COLEGIO,CUNDINAMARCA,64.88981204939569,óptimo
2020-02,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2020-02,FACATATIVÁ,CUNDINAMARCA,85.05234505862647,riesgo_moderado_alta_humedad
2020-02,FUNZA,CUNDINAMARCA,79.88743413461539,óptimo
2020-02,FÚQUENE,CUNDINAMARCA,70.30327868852459,óptimo
2020-02,GIRARDOT,CUNDINAMARCA,53.17985611510792,ligeramente_seco
2020-02,GUADUAS,CUNDINAMARCA,81.24102564102564,riesgo_moderado_alta_humedad
2020-02,GUASCA,CUNDINAMARCA,74.93006263048017,óptimo
2020-02,GUAYABETAL,CUNDINAMARCA,67.3600583090379,óptimo
2020-02,LA CALERA,CUNDINAMARCA,83.51729638422206,riesgo_moderado_alta_humedad
2020-02,LA PALMA,CUNDINAMARCA,76.86115749685219,óptimo
2020-02,LA VEGA,CUNDINAMARCA,71.71459969845459,óptimo
2020-02,LENGUAZAQUE,CUNDINAMARCA,67.60493827160494,óptimo
2020-02,MACHETÁ,CUNDINAMARCA,80.32534538922155,riesgo_moderado_alta_humedad
2020-02,MEDINA,CUNDINAMARCA,65.64415156507414,óptimo
2020-02,MOSQUERA,CUNDINAMARCA,77.5922190201729,óptimo
2020-02,NEMOCÓN,CUNDINAMARCA,77.84580838323353,óptimo
2020-02,PACHO,CUNDINAMARCA,53.44273592999904,ligeramente_seco
2020-02,PASCA,CUNDINAMARCA,82.97754506083729,riesgo_moderado_alta_humedad
2020-02,PASTO,NARIÑO,81.1795614398014,riesgo_moderado_alta_humedad
2020-02,PUERRES,NARIÑO,99.433908045977,riesgo_alto_alta_humedad
2020-02,PUERTO SALGAR,CUNDINAMARCA,74.991341991342,óptimo
2020-02,PULÍ,CUNDINAMARCA,69.00190890330188,óptimo
2020-02,QUETAME,CUNDINAMARCA,70.94574777254901,óptimo
2020-02,RICAURTE,NARIÑO,98.01815181518151,riesgo_alto_alta_humedad
2020-02,SAN CAYETANO,CUNDINAMARCA,79.00151285930409,óptimo
2020-02,SANDONÁ,NARIÑO,79.38402003388018,óptimo
2020-02,SIBATÉ,CUNDINAMARCA,6.225012109469605,riesgo_baja_humedad
2020-02,SILVANIA,CUNDINAMARCA,71.78973509933775,óptimo
2020-02,SIMIJACA,CUNDINAMARCA,74.40842983716475,óptimo
2020-02,SOACHA,CUNDINAMARCA,0.30812077641984187,riesgo_baja_humedad
2020-02,SOPÓ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-02,SUBACHOQUE,CUNDINAMARCA,64.54838709677419,óptimo
2020-02,TABIO,CUNDINAMARCA,50.57228469419435,ligeramente_seco
2020-02,TAMINANGO,NARIÑO,73.12212643678161,óptimo
2020-02,TAUSA,CUNDINAMARCA,83.98941939120631,riesgo_moderado_alta_humedad
2020-02,TENA,CUNDINAMARCA,78.74754501915709,óptimo
2020-02,TIBACUY,CUNDINAMARCA,73.11243478579031,óptimo
2020-02,TOCANCIPÁ,CUNDINAMARCA,50.316,ligeramente_seco
2020-02,TUMACO,NARIÑO,83.98023064250413,riesgo_moderado_alta_humedad
2020-02,TÚQUERRES,NARIÑO,78.21323529411765,óptimo
2020-02,UBATÉ,CUNDINAMARCA,68.890694239291,óptimo
2020-02,VIANÍ,CUNDINAMARCA,55.388429752066116,ligeramente_seco
2020-02,VILLAGÓMEZ,CUNDINAMARCA,75.67585323741008,óptimo
2020-02,VILLAPINZÓN,CUNDINAMARCA,47.368625,riesgo_baja_humedad
2020-02,VILLETA,CUNDINAMARCA,46.69884726224784,riesgo_baja_humedad
2020-02,YACOPÍ,CUNDINAMARCA,85.82542372881356,riesgo_moderado_alta_humedad
2020-02,ZIPAQUIRÁ,CUNDINAMARCA,19.353410913140312,riesgo_baja_humedad
2020-03,ALDANA,NARIÑO,81.55747126436782,riesgo_moderado_alta_humedad
2020-03,ANAPOIMA,CUNDINAMARCA,74.88378378378378,óptimo
2020-03,BARBACOAS,NARIÑO,98.31309041835358,riesgo_alto_alta_humedad
2020-03,BOJACÁ,CUNDINAMARCA,93.57873485868102,riesgo_alto_alta_humedad
2020-03,CABRERA,CUNDINAMARCA,77.78542510121457,óptimo
2020-03,CACHIPAY,CUNDINAMARCA,89.29729729729729,riesgo_moderado_alta_humedad
2020-03,CAPARRAPÍ,CUNDINAMARCA,88.32,riesgo_moderado_alta_humedad
2020-03,CARMEN DE CARUPA,CUNDINAMARCA,78.01958384332926,óptimo
2020-03,CHOCONTÁ,CUNDINAMARCA,76.93471255060729,óptimo
2020-03,CHÍA,CUNDINAMARCA,84.5685210312076,riesgo_moderado_alta_humedad
2020-03,COGUA,CUNDINAMARCA,88.3991935483871,riesgo_moderado_alta_humedad
2020-03,CONSACÁ,NARIÑO,76.2682170446393,óptimo
2020-03,CONTADERO,NARIÑO,77.37618403247632,óptimo
2020-03,CUCUNUBÁ,CUNDINAMARCA,14.06960977548182,riesgo_baja_humedad
2020-03,CUMBAL,NARIÑO,97.02248875562219,riesgo_alto_alta_humedad
2020-03,EL COLEGIO,CUNDINAMARCA,75.98681836429239,óptimo
2020-03,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2020-03,FACATATIVÁ,CUNDINAMARCA,92.54770069238377,riesgo_alto_alta_humedad
2020-03,FUNZA,CUNDINAMARCA,83.59805863342567,riesgo_moderado_alta_humedad
2020-03,FÚQUENE,CUNDINAMARCA,82.98666666666666,riesgo_moderado_alta_humedad
2020-03,GIRARDOT,CUNDINAMARCA,66.53576248313091,óptimo
2020-03,GUADUAS,CUNDINAMARCA,88.29499323410013,riesgo_moderado_alta_humedad
2020-03,GUASCA,CUNDINAMARCA,83.28095238095239,riesgo_moderado_alta_humedad
2020-03,GUAYABETAL,CUNDINAMARCA,68.9251101321586,óptimo
2020-03,LA CALERA,CUNDINAMARCA,38.755731596828994,riesgo_baja_humedad
2020-03,LA PALMA,CUNDINAMARCA,82.77821407475652,riesgo_moderado_alta_humedad
2020-03,LA VEGA,CUNDINAMARCA,84.82159503294476,riesgo_moderado_alta_humedad
2020-03,LENGUAZAQUE,CUNDINAMARCA,77.85897435897436,óptimo
2020-03,MACHETÁ,CUNDINAMARCA,86.57701007969996,riesgo_moderado_alta_humedad
2020-03,MEDINA,CUNDINAMARCA,69.15561569688768,óptimo
2020-03,MOSQUERA,CUNDINAMARCA,81.1952580195258,riesgo_moderado_alta_humedad
2020-03,NEMOCÓN,CUNDINAMARCA,81.30914368650218,riesgo_moderado_alta_humedad
2020-03,PACHO,CUNDINAMARCA,56.05668701148394,ligeramente_seco
2020-03,PASCA,CUNDINAMARCA,89.74384347657009,riesgo_moderado_alta_humedad
2020-03,PASTO,NARIÑO,83.85834207764952,riesgo_moderado_alta_humedad
2020-03,PUERRES,NARIÑO,99.3251700680272,riesgo_alto_alta_humedad
2020-03,PUERTO SALGAR,CUNDINAMARCA,83.9972972972973,riesgo_moderado_alta_humedad
2020-03,PULÍ,CUNDINAMARCA,80.6185941670786,riesgo_moderado_alta_humedad
2020-03,QUETAME,CUNDINAMARCA,71.37014039276487,óptimo
2020-03,RICAURTE,NARIÑO,98.72849462365592,riesgo_alto_alta_humedad
2020-03,SAN BERNARDO,CUNDINAMARCA,36.22666666666667,riesgo_baja_humedad
2020-03,SAN CAYETANO,CUNDINAMARCA,89.94832826747721,riesgo_moderado_alta_humedad
2020-03,SANDONÁ,NARIÑO,84.71863155669872,riesgo_moderado_alta_humedad
2020-03,SIBATÉ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-03,SILVANIA,CUNDINAMARCA,81.47567567567567,riesgo_moderado_alta_humedad
2020-03,SIMIJACA,CUNDINAMARCA,81.1188212212677,riesgo_moderado_alta_humedad
2020-03,SOACHA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-03,SOPÓ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-03,SUBACHOQUE,CUNDINAMARCA,86.90789473684211,riesgo_moderado_alta_humedad
2020-03,TABIO,CUNDINAMARCA,0.559297770700637,riesgo_baja_humedad
2020-03,TAMINANGO,NARIÑO,74.98236092265942,óptimo
2020-03,TAUSA,CUNDINAMARCA,85.25935619930475,riesgo_moderado_alta_humedad
2020-03,TENA,CUNDINAMARCA,91.788315973844,riesgo_alto_alta_humedad
2020-03,TIBACUY,CUNDINAMARCA,83.27511964967715,riesgo_moderado_alta_humedad
2020-03,TOCANCIPÁ,CUNDINAMARCA,59.84,ligeramente_seco
2020-03,TUMACO,NARIÑO,62.96590909090909,óptimo
2020-03,TÚQUERRES,NARIÑO,80.15315315315316,riesgo_moderado_alta_humedad
2020-03,UBATÉ,CUNDINAMARCA,74.89509536784742,óptimo
2020-03,VIANÍ,CUNDINAMARCA,43.013333333333335,riesgo_baja_humedad
2020-03,VILLAGÓMEZ,CUNDINAMARCA,80.72440139372823,riesgo_moderado_alta_humedad
2020-03,VILLAPINZÓN,CUNDINAMARCA,84.15075181598063,riesgo_moderado_alta_humedad
2020-03,VILLETA,CUNDINAMARCA,80.85,riesgo_moderado_alta_humedad
2020-03,YACOPÍ,CUNDINAMARCA,89.225,riesgo_moderado_alta_humedad
2020-03,ZIPAQUIRÁ,CUNDINAMARCA,21.327267863428368,riesgo_baja_humedad
2020-04,ALDANA,NARIÑO,85.56991525423729,riesgo_moderado_alta_humedad
2020-04,ANAPOIMA,CUNDINAMARCA,72.76176890156918,óptimo
2020-04,BARBACOAS,NARIÑO,97.37695590327169,riesgo_alto_alta_humedad
2020-04,BOJACÁ,CUNDINAMARCA,92.21037463976946,riesgo_alto_alta_humedad
2020-04,CABRERA,CUNDINAMARCA,81.55813953488372,riesgo_moderado_alta_humedad
2020-04,CACHIPAY,CUNDINAMARCA,66.74181818181818,óptimo
2020-04,CAPARRAPÍ,CUNDINAMARCA,89.37451737451738,riesgo_moderado_alta_humedad
2020-04,CARMEN DE CARUPA,CUNDINAMARCA,79.7166494312306,óptimo
2020-04,CHOCONTÁ,CUNDINAMARCA,81.99543731778427,riesgo_moderado_alta_humedad
2020-04,CHÍA,CUNDINAMARCA,85.39488636363636,riesgo_moderado_alta_humedad
2020-04,COGUA,CUNDINAMARCA,90.09807355516638,riesgo_alto_alta_humedad
2020-04,CONSACÁ,NARIÑO,78.6822769341161,óptimo
2020-04,CONTADERO,NARIÑO,77.58715596330275,óptimo
2020-04,CUCUNUBÁ,CUNDINAMARCA,12.464730438521066,riesgo_baja_humedad
2020-04,CUMBAL,NARIÑO,99.28544061302682,riesgo_alto_alta_humedad
2020-04,EL COLEGIO,CUNDINAMARCA,71.10914784165531,óptimo
2020-04,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2020-04,FACATATIVÁ,CUNDINAMARCA,90.22412667091025,riesgo_alto_alta_humedad
2020-04,FUNZA,CUNDINAMARCA,83.47277072094163,riesgo_moderado_alta_humedad
2020-04,FÚQUENE,CUNDINAMARCA,80.5,riesgo_moderado_alta_humedad
2020-04,GIRARDOT,CUNDINAMARCA,64.57894736842105,óptimo
2020-04,GUADUAS,CUNDINAMARCA,85.01147776183645,riesgo_moderado_alta_humedad
2020-04,GUASCA,CUNDINAMARCA,93.17201834862385,riesgo_alto_alta_humedad
2020-04,GUAYABETAL,CUNDINAMARCA,78.67799113737075,óptimo
2020-04,LA CALERA,CUNDINAMARCA,15.928688927507448,riesgo_baja_humedad
2020-04,LA PALMA,CUNDINAMARCA,81.50145629839785,riesgo_moderado_alta_humedad
2020-04,LA VEGA,CUNDINAMARCA,88.17656609195402,riesgo_moderado_alta_humedad
2020-04,LENGUAZAQUE,CUNDINAMARCA,75.96212121212122,óptimo
2020-04,MACHETÁ,CUNDINAMARCA,91.6009535731648,riesgo_alto_alta_humedad
2020-04,MEDINA,CUNDINAMARCA,87.43453237410073,riesgo_moderado_alta_humedad
2020-04,MOSQUERA,CUNDINAMARCA,77.88224956063269,óptimo
2020-04,NEMOCÓN,CUNDINAMARCA,89.05454545454545,riesgo_moderado_alta_humedad
2020-04,PACHO,CUNDINAMARCA,58.867040608128455,ligeramente_seco
2020-04,PASCA,CUNDINAMARCA,90.30696794481639,riesgo_alto_alta_humedad
2020-04,PASTO,NARIÑO,80.80093256814921,riesgo_moderado_alta_humedad
2020-04,PUERRES,NARIÑO,98.8926080892608,riesgo_alto_alta_humedad
2020-04,PUERTO SALGAR,CUNDINAMARCA,84.03703703703704,riesgo_moderado_alta_humedad
2020-04,PULÍ,CUNDINAMARCA,81.70623676012461,riesgo_moderado_alta_humedad
2020-04,QUETAME,CUNDINAMARCA,78.68712728262312,óptimo
2020-04,RICAURTE,NARIÑO,97.95473833097596,riesgo_alto_alta_humedad
2020-04,SAN BERNARDO,CUNDINAMARCA,34.95501730103806,riesgo_baja_humedad
2020-04,SAN CAYETANO,CUNDINAMARCA,84.5125,riesgo_moderado_alta_humedad
2020-04,SANDONÁ,NARIÑO,85.10677503750254,riesgo_moderado_alta_humedad
2020-04,SIBATÉ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-04,SILVANIA,CUNDINAMARCA,81.5801393728223,riesgo_moderado_alta_humedad
2020-04,SIMIJACA,CUNDINAMARCA,82.64359134262656,riesgo_moderado_alta_humedad
2020-04,SOACHA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-04,SOPÓ,CUNDINAMARCA,0.0,riesgo_baja_humedad
2020-04,SUBACHOQUE,CUNDINAMARCA,83.0072202166065,riesgo_moderado_alta_humedad
2020-04,TABIO,CUNDINAMARCA,0.8140290322580644,riesgo_baja_humedad
2020-04,TAMINANGO,NARIÑO,77.26388888888889,óptimo
2020-04,TAUSA,CUNDINAMARCA,89.23963208007812,riesgo_moderado_alta_humedad
2020-04,TENA,CUNDINAMARCA,89.83251023932888,riesgo_moderado_alta_humedad
2020-04,TIBACUY,CUNDINAMARCA,82.66578831806373,riesgo_moderado_alta_humedad
2020-04,TOCANCIPÁ,CUNDINAMARCA,63.48951048951049,óptimo
2020-04,TUMACO,NARIÑO,59.8025,ligeramente_seco
2020-04,TÚQUERRES,NARIÑO,80.30185979971388,riesgo_moderado_alta_humedad
2020-04,UBATÉ,CUNDINAMARCA,79.14285714285714,óptimo
2020-04,VIANÍ,CUNDINAMARCA,62.72649572649573,óptimo
2020-04,VILLAGÓMEZ,CUNDINAMARCA,83.28855677290836,riesgo_moderado_alta_humedad
